event_date,event_type,product_id,category,subcategory,brand,price,user_id,user_session
2019-10-21,view,1002633,electronics,smartphone,apple,358.44,553442304,7e37f414-a765-42e5-b3aa-ba0c35924c7e
2019-10-23,view,3701154,appliances,environment,tefal,205.9,543325360,d38ae58b-1e42-4ac6-882c-fbd370b426dd
2019-10-16,view,4803977,electronics,audio,samsung,107.49,560877743,de870749-0c55-4497-a86a-629fadb53ecd
2019-10-02,view,1500075,computers,peripherals,canon,146.46,515997279,6a1bbff1-afed-400c-873f-7a7d07f6fecf
2019-10-22,view,1801861,electronics,video,kivi,293.41,548437525,8c78a3a6-0285-44e6-91a8-6640990e924e
2019-10-03,view,1307189,computers,notebook,lenovo,411.83,513207029,02177952-7267-4d8c-9f08-7fafb5b9ff61
2019-10-31,view,1004659,electronics,smartphone,samsung,717.6,558306245,f78ca173-cf5b-4394-ab2a-a0c6b75620ba
2019-10-27,view,1004322,electronics,smartphone,huawei,308.63,564816843,c2678804-8351-4eed-8cfa-19c00388fb86
2019-10-12,view,5701244,auto,accessories,pioneer,177.61,557514796,3c64451b-d5f7-7869-34bc-541592daa12c
2019-10-03,view,1005115,electronics,smartphone,apple,975.56,530013327,9a1f8759-ffb5-4bed-a95b-00686d2384af
2019-10-23,view,3601288,appliances,kitchen,samsung,307.86,523590938,7a615afe-65b2-403c-b200-b122d4c52c5b
2019-10-14,view,6301402,appliances,kitchen,willmark,7.7,516817045,c1f2418b-17c1-4e6b-ae53-8dff002b0d62
2019-10-07,view,3701025,appliances,environment,tefal,108.09,520461091,32b041af-57b9-4398-bbfe-bbe259daee15
2019-10-18,view,1004856,electronics,smartphone,samsung,131.53,551410574,54163e3e-9282-436d-b780-61753daea2ac
2019-10-03,view,1004739,electronics,smartphone,xiaomi,196.94,512884590,7c2c7904-e79f-4283-9f1f-d82d2305fb4c
2019-10-07,view,1004849,electronics,smartphone,huawei,952.19,525231201,efc52ebb-fed9-4258-a5b1-c71433dbf950
2019-10-16,view,19100177,construction,tools,makita,628.19,537849874,1f244255-e25b-4d89-941f-9541c02ecb30
2019-10-16,view,3601569,appliances,kitchen,electrolux,1222.66,548111389,a4c7dad5-bb61-409b-b570-b6f8784cfe07
2019-10-10,view,1004659,electronics,smartphone,samsung,730.78,520442354,c07acd64-0b59-49b7-b391-5745f8accba5
2019-10-22,view,11100287,appliances,personal,elenberg,11.81,562813127,8f261ab9-d7aa-40a7-840b-a2d2dc230f51
2019-10-19,view,1004768,electronics,smartphone,samsung,249.66,518643149,4a17823b-3bed-4789-bb0f-c8a29e3894c5
2019-10-27,view,3700791,appliances,environment,lg,154.42,514476553,d834e9fd-608c-4e24-9184-243cfb3a0bd8
2019-10-27,view,3100105,appliances,kitchen,braun,100.36,512364431,27c51975-f982-46e6-b687-b1e6a4d2d785
2019-10-14,view,3100152,appliances,kitchen,panasonic,56.06,513640593,cd22c2c4-4516-4f6c-85f7-edc17e7b747a
2019-10-25,view,8800045,electronics,telephone,nokia,20.57,531984417,d2c41c41-f6c1-4159-a861-8a7ecb009b69
2019-10-19,view,28714607,apparel,shoes,adidas,69.5,515103338,11975eea-f23c-49cd-a43a-d1ee2490eb1e
2019-10-16,view,1004856,electronics,smartphone,samsung,131.64,558487184,184b12df-30b7-4897-9ae4-083df5187c8e
2019-10-22,view,1004853,electronics,smartphone,meizu,231.41,563106198,108c34ec-27bd-4640-b1bc-e2c010163288
2019-10-01,view,1004730,electronics,smartphone,sony,308.62,551321355,a1a22782-ed38-4303-b938-1650ef90e2d4
2019-10-04,view,3600676,appliances,kitchen,hotpoint-ariston,296.42,519585608,08926950-625f-444b-b66d-eb150a0406c6
2019-10-09,view,2702166,appliances,kitchen,atlant,389.97,533809607,5af345b8-c055-45db-a817-ecdde25d0ec3
2019-10-20,view,4700715,auto,accessories,camshel,59.2,559027135,8084a2f6-c5a6-43d5-8e45-57863b803df1
2019-10-20,view,1004840,electronics,smartphone,huawei,948.26,522037076,3e741024-14f7-47c6-89ff-01cdac70de46
2019-10-09,view,1004739,electronics,smartphone,xiaomi,190.21,549228493,1186d0c3-5035-4bdc-b50c-4fe49229fb0f
2019-10-29,view,1005143,electronics,smartphone,apple,1543.37,514491247,bd537afb-a5a4-4dcf-ae49-2bd4c7cdfa94
2019-10-30,view,3701404,appliances,environment,dauscher,50.94,514075617,698c4174-635c-4ddf-8899-b6c3ef344076
2019-10-07,view,1005098,electronics,smartphone,samsung,152.5,530054420,a982d557-22cf-4143-b3a3-4be258534836
2019-10-07,view,1306175,computers,notebook,acer,474.14,557628070,c7fdc08f-8979-40a3-99d7-b345413d11d6
2019-10-13,view,1004754,electronics,smartphone,honor,257.38,544407398,3e629103-8c93-4db3-a2e1-ebc5283f4ba5
2019-10-06,view,1005118,electronics,smartphone,apple,975.57,518887995,070e9af2-780b-4511-b66f-06d4b4d83340
2019-10-17,view,1005107,electronics,smartphone,apple,1091.1,515002040,8607c6e3-7e45-46e9-9b7f-a1de38c4fe51
2019-10-19,view,45600163,apparel,shoes,nike,56.6,540949551,80b58834-9efb-4be6-89f5-283b6af5db51
2019-10-30,view,1004246,electronics,smartphone,apple,753.91,565622592,5a392c93-0174-4481-835a-f2b6d4f4419f
2019-10-02,view,7900750,furniture,kitchen,lorelli,29.62,551287487,cc81b7de-1ea6-4f1e-88ff-47d9823af208
2019-10-22,cart,3700926,appliances,environment,samsung,64.02,543575070,e8d6b251-34f5-4644-a769-d7aec31253aa
2019-10-08,view,7006226,kids,carriage,babytime,92.41,512993337,93950346-3af6-4930-8369-bb778cbf9034
2019-10-09,view,1004436,electronics,smartphone,samsung,190.46,558565904,aa5dd798-582c-4fbb-b84b-5c76cfd8be7f
2019-10-25,view,2900957,appliances,kitchen,arg,59.18,563970633,37d49e59-bdd1-4140-890b-f4968d5dc266
2019-10-30,view,1801929,electronics,video,samsung,559.91,514878857,fa1ba59c-17bc-4d7c-aabe-c2e79d944f01
2019-10-25,view,1307349,computers,notebook,acer,592.01,513112440,7b627638-e1f2-49ff-8a88-3eaf23d1bed8
2019-10-20,view,1003428,electronics,smartphone,meizu,408.94,512643844,f27846a8-7360-4b5a-bcc1-f52e02a3f427
2019-10-20,view,1802008,electronics,video,lg,681.87,537529880,8557441e-991d-4bad-a0c2-bde8d23ddec2
2019-10-28,view,1004249,electronics,smartphone,apple,725.08,564969905,c90b785f-c1fa-4bf6-a79f-981b32ae7b6b
2019-10-17,view,4803930,electronics,audio,jbl,89.06,547066888,e83e7e56-435b-43a5-96a6-9010568d048d
2019-10-18,view,1307113,computers,notebook,hp,919.2,517561735,c14b9c18-99d5-4289-901c-a121c94b74db
2019-10-28,view,2501704,appliances,kitchen,artel,62.06,512979774,2425320c-aea3-46cb-b2a8-aa62468992bf
2019-10-30,view,13900023,construction,components,rubineta,35.65,513067803,149a4ebf-6ae6-4b4f-bab5-024238595dc8
2019-10-04,view,6000094,auto,accessories,starline,121.24,517415227,877202c4-5acb-456f-bdc8-368b56fbb6e9
2019-10-05,view,1005115,electronics,smartphone,apple,975.56,513635721,4743ec7d-d130-4bdd-bcea-94464e4ca98f
2019-10-10,view,1004246,electronics,smartphone,apple,746.17,516259265,e95db13d-297d-4f17-ab68-aa5e59190f1b
2019-10-17,view,1800931,electronics,video,sony,380.7,552061158,e289fbb6-c186-44a4-ab4f-08f01826a86f
2019-10-16,view,1004739,electronics,smartphone,xiaomi,196.86,553368620,2cf89030-ba83-48ee-a864-30fbf7f160df
2019-10-17,view,1002633,electronics,smartphone,apple,358.57,513196173,b1d403d0-fc04-4232-b79a-5bc240105793
2019-10-12,view,1004874,electronics,smartphone,samsung,378.49,513819979,a7a162f8-d0c2-4b27-82a6-96fa2135d8c0
2019-10-11,view,1004867,electronics,smartphone,xiaomi,467.92,559220998,9a6386cb-18ae-4a77-b1e0-3d4820efa413
2019-10-21,view,29700027,accessories,umbrella,xiaomi,25.48,518012032,157f9d01-8993-491e-a91a-8810621e3973
2019-10-12,view,1004870,electronics,smartphone,samsung,285.4,518726712,955e7a39-9af5-4477-87f9-c15ded4c6b8a
2019-10-23,view,3700854,appliances,environment,bosch,77.86,560230536,e9fc3af0-927c-4049-82ad-06e20b5f7664
2019-10-27,view,1003712,electronics,smartphone,samsung,720.46,545437766,f73a3cfc-4303-40ab-b295-6086fec1e848
2019-10-20,view,1004777,electronics,smartphone,xiaomi,135.01,516250298,7ef02eda-0f26-4460-8028-f6e25e6432e0
2019-10-03,view,12201708,sport,bicycle,author,167.06,553542513,19e87d9e-71bd-4d0a-8a41-b3d735e18415
2019-10-11,view,1307279,computers,notebook,lenovo,385.85,512630830,e26f82af-7d08-43ac-9566-d39f10f13b84
2019-10-30,view,1005015,electronics,smartphone,samsung,549.55,564978378,e51d49f6-316b-44dd-93bb-eba38399373a
2019-10-01,view,1801848,electronics,video,tcl,269.22,535296436,258b7446-c061-4040-8cc8-9505d9832fad
2019-10-23,purchase,4802036,electronics,audio,apple,174.99,547733998,52fadcc9-4b32-4e5f-8540-a6c559e7c67b
2019-10-17,view,1801766,electronics,video,artel,149.99,522013434,b3220793-5b95-4f30-9c2a-d53c2bf4e474
2019-10-11,view,21408376,electronics,clocks,tissot,669.26,512611565,5836ec50-c5f1-4f0d-abfc-0205fc36c3ef
2019-10-08,view,1004856,electronics,smartphone,samsung,131.02,558100793,23849250-6b9c-41de-b89f-d41d5005b802
2019-10-27,view,13200160,furniture,bedroom,brw,215.45,563674158,1212a050-6724-4e77-a3ff-06ce6763992f
2019-10-28,view,6301351,appliances,kitchen,elenberg,15.42,515322518,23c856a2-27a1-459c-95de-ee7185306dc9
2019-10-24,view,28400385,accessories,bag,karya,74.65,547325758,e1340023-804d-46fb-af80-571736901024
2019-10-09,view,9700276,computers,components,aerocool,35.57,558440005,c7874451-bade-421c-bb1f-f66c601497eb
2019-10-23,view,3601573,appliances,kitchen,electrolux,1827.85,560393835,e11493cf-a23f-4969-b3a2-dcca08c31c20
2019-10-18,view,4804241,electronics,audio,defender,9.95,512608435,8c63838d-1ae3-4637-9229-e888dd0d2600
2019-10-27,view,1002987,electronics,smartphone,xiaomi,202.7,548219400,61ad7ea6-114a-4ee6-81a0-cf6b41c8e7d6
2019-10-03,view,1004402,electronics,smartphone,xiaomi,164.15,524107892,73c25781-0c92-4056-9c70-6dcaedac6868
2019-10-18,view,12600003,appliances,kitchen,maxwell,71.81,520649219,d1ee8a48-0681-45a8-9d2a-9c1a9dc739da
2019-10-18,cart,1004858,electronics,smartphone,samsung,131.53,513064955,1738fbe9-1265-4315-8387-c781575c0852
2019-10-21,view,1004937,electronics,smartphone,vivo,154.42,535469385,57730cd6-0ebe-40e9-a99f-c6c4225bfecd
2019-10-14,view,1002633,electronics,smartphone,apple,358.57,552355500,a6370664-1a88-4d10-8dc3-673ef00281c6
2019-10-25,view,3701056,appliances,environment,samsung,69.45,558447933,3a579929-5a5d-44b3-80b1-407fce2676e1
2019-10-22,view,1003312,electronics,smartphone,apple,691.39,545274332,014df8e4-e4cb-4ef6-9c20-7a3e238ba1c6
2019-10-16,view,1005008,electronics,smartphone,xiaomi,97.81,548811479,fe0f545f-273f-4119-9ee1-cdb2eb57819f
2019-10-20,view,1004529,electronics,smartphone,samsung,396.15,560119902,004a21fe-4e05-4d9d-8ef3-dcc6278cf718
2019-10-06,view,3800798,appliances,iron,philips,69.47,518855994,76c5805d-2ba4-488c-97ff-971fc2d1255f
2019-10-13,view,1004858,electronics,smartphone,samsung,131.63,557938737,a4770ecd-6391-4810-825f-9ad02ffabffc
2019-10-04,view,1306359,computers,notebook,acer,643.49,513457841,60f9c171-875b-41da-94ea-5e7c619b4fab
2019-10-17,view,1005205,electronics,smartphone,oppo,256.89,555060571,03526a90-6f86-42b9-8841-137a61da043a
2019-10-18,view,28718998,apparel,shoes,baden,84.43,512883294,7125b1aa-16d2-40c6-8d3f-246b978af070
2019-10-27,view,1005212,electronics,smartphone,samsung,194.84,541593126,36bcdb39-42d6-480b-98d1-c2ea1c730229
2019-10-11,view,21406677,electronics,clocks,adriatica,292.16,555215423,c66cfb79-c686-479e-b263-c8d5d8e19001
2019-10-23,view,3700956,appliances,environment,xiaomi,486.39,512462542,9323b4c0-49b1-4efb-9be0-706dff30ae8a
2019-10-06,view,1003293,electronics,smartphone,xiaomi,509.73,557118842,5cb74330-baf3-4dee-af2c-86b2a926d542
2019-10-19,view,1004836,electronics,smartphone,samsung,229.22,551644106,a52f4369-7138-4b98-851d-80c3f252c44d
2019-10-09,view,1005014,electronics,smartphone,samsung,602.07,558166563,b43ec157-25d6-42ab-a0f0-085a9e4cb04d
2019-10-25,view,1307310,computers,notebook,acer,283.12,513882408,642f8c0a-66bc-4dd7-8e8a-cbe6cb232716
2019-10-30,view,1005105,electronics,smartphone,apple,1357.42,527945182,abda0832-040d-46e8-aa70-a942e37d6a35
2019-10-13,view,1004767,electronics,smartphone,samsung,250.83,533327792,3635a37a-472d-40c6-b3dd-f157a17798ac
2019-10-25,view,1005135,electronics,smartphone,apple,1725.03,563225105,0f092e25-23a6-4d55-9aa1-e2ba6bea9007
2019-10-15,view,1500370,computers,peripherals,canon,231.49,560414093,f78d3204-757b-4752-a19a-352c7cf26a6e
2019-10-05,view,1801882,electronics,video,samsung,422.06,519363664,772a9219-0f83-4df1-966d-c06d1411a277
2019-10-22,view,1004870,electronics,smartphone,samsung,283.89,523975990,09c5d54a-c6ce-415c-8491-d4a2c04a9c51
2019-10-13,view,1005121,electronics,smartphone,apple,1007.97,513650355,9493be0b-1f77-4eea-97ed-44e5c287f251
2019-10-02,view,1004433,electronics,smartphone,samsung,257.15,521235158,733f4fba-63da-4bd6-8c97-4b7606ad0c6b
2019-10-12,view,1201514,electronics,tablet,bq,76.96,520554755,192f7523-b1d2-4851-888c-7f2178473385
2019-10-15,view,1801690,electronics,video,samsung,369.37,519722185,981ff6ff-bb8b-4549-b436-eee9a1851447
2019-10-06,view,1307350,computers,notebook,acer,514.79,526768289,70bc4dc3-98ee-4aa0-bd39-d8f23b6545dd
2019-10-29,view,1003712,electronics,smartphone,samsung,720.46,513771097,9834b95b-0a38-43c6-bbc5-55726eaa7bac
2019-10-20,view,2300303,electronics,camera,prolike,51.22,512796156,39575c38-c9b5-4bf6-b5c7-f8169c914da4
2019-10-30,view,4804572,electronics,audio,apple,253.54,512816500,780cd823-cf6e-47b2-990d-b1dd61323c8b
2019-10-06,view,28715666,apparel,shoes,greyder,115.83,512448158,4ff5c890-bfe4-4368-bb94-6e0c400d734d
2019-10-15,view,3701224,appliances,environment,redmond,123.53,548226348,9ff99503-a04e-421c-85c2-5fd06efd6c96
2019-10-09,view,28714595,apparel,shoes,reebok,76.4,513684463,a4bd0a23-1c9c-4d0a-8345-f0e02a3f3a3d
2019-10-15,view,1002923,electronics,smartphone,huawei,149.3,559402291,fa51b6fa-3d02-43ae-87db-8e09c71fb297
2019-10-30,view,5000487,appliances,sewing_machine,janome,1261.04,546719129,c59a42c8-c846-4d2f-af41-29b5b58ef343
2019-10-29,view,5701107,auto,accessories,pioneer,141.57,513010987,caa9f7cf-5fc0-4443-b10e-913096497941
2019-10-10,view,28714725,apparel,shoes,rooman,34.75,521251628,87d674f0-5d7e-4216-9897-75f9b93a4ea3
2019-10-25,view,1004750,electronics,smartphone,samsung,195.47,558947800,d2714cde-9b55-4109-a6ee-b954cb5564a5
2019-10-17,view,2300268,electronics,camera,gopro,849.19,561072176,7bc8d419-3656-4294-a171-4af3174cec91
2019-10-12,view,1600587,computers,peripherals,epson,205.41,518107367,7ea6b802-1f35-47e4-b108-ae0c90a349f7
2019-10-01,view,1306858,computers,notebook,asus,691.65,515408253,00abfa2e-6f51-4219-8c5f-c09a563703aa
2019-10-21,view,1802108,electronics,video,blaupunkt,282.62,522545047,639fbd03-89fe-425b-a858-fecb8c7887ab
2019-10-10,view,12300187,construction,tools,stanley,52.24,536834698,292b39ff-3fb3-4a8f-b4cc-460b02bd2104
2019-10-07,view,4803121,electronics,audio,jbl,27.77,557238329,9a9edde2-d663-4544-827a-6e8761929384
2019-10-05,view,2701391,appliances,kitchen,lg,1338.46,547406642,e6f0c1ee-4f29-4297-96c9-440b8cd1c171
2019-10-17,view,55000008,apparel,costume,nike,111.95,512604274,defe7e31-e681-4d7f-86a9-125c8883c2c1
2019-10-29,view,1600322,computers,peripherals,hp,160.54,518039004,9e1cee5e-52d0-43e5-a480-b09a266aea78
2019-10-23,view,3701016,appliances,environment,tefal,108.09,523898116,2e0385c9-c82e-450e-9a31-6456669d9b07
2019-10-14,view,1004873,electronics,smartphone,samsung,378.53,514313356,37f6b6a9-af8e-4846-9962-9ddc628ef1bb
2019-10-17,view,1004562,electronics,smartphone,meizu,100.36,514803980,4fd0e429-cd67-4986-95a9-89da9a3bb013
2019-10-18,view,28719197,apparel,shoes,salamander,146.46,543353072,9ca72040-9f88-4afc-b4a8-60399b5ed637
2019-10-20,view,3601423,appliances,kitchen,candy,228.52,546644073,a6aad1e8-06b1-479b-9d28-47db9d9eb8f2
2019-10-24,view,1004903,electronics,smartphone,huawei,111.62,546498642,a98499b0-17a7-4310-9a5a-0877adffe535
2019-10-03,view,1004863,electronics,smartphone,samsung,174.31,548093510,c66f9325-c949-4204-9825-be288f6037c8
2019-10-27,view,1801581,electronics,video,yasin,374.36,564654171,5bd55e00-7335-490f-8b2b-c874d7d909f8
2019-10-31,view,19200119,construction,tools,stihl,203.35,556683145,60f6f988-67ce-4162-9377-59d49f489f71
2019-10-22,view,1802037,electronics,video,lg,300.75,546427198,b2297006-a372-4665-b194-401403d721d6
2019-10-05,view,1004948,electronics,smartphone,oneplus,800.12,513384508,921193c7-0fe1-4d04-a37e-e317f08eb2b5
2019-10-19,view,14300088,electronics,audio,yamaha,159.97,513571888,fd14f6af-d638-4957-81df-227cefcef850
2019-10-12,view,6100216,auto,accessories,ibox,84.43,558775854,d4140db1-e400-4db6-9a76-f3753eb05874
2019-10-24,view,28717825,apparel,shoes,adidas,102.71,536728882,18fa6e54-5b7a-4d38-885c-76e4ab8e65bc
2019-10-04,view,1003879,electronics,smartphone,huawei,734.7,522059878,c3f83139-b059-4989-91dd-e0ef87f7b23b
2019-10-15,view,12201154,sport,bicycle,phoenix,154.15,560545405,cd7b1bed-f618-4b35-a8ff-59c3ffbe9db5
2019-10-28,view,1005263,electronics,smartphone,oppo,759.07,548020276,071598a9-5769-43b2-8226-2dc34523c18a
2019-10-02,view,6400364,computers,components,amd,693.97,548229289,92fc4523-d181-498e-bfd4-e2321d018305
2019-10-20,view,1004857,electronics,smartphone,samsung,130.74,562105142,623c8091-f2a6-4b42-9b49-0480aa1627e3
2019-10-18,view,28706430,apparel,shoes,respect,47.36,516810105,5872b97a-abce-4a89-b5ec-c3232a776db5
2019-10-23,cart,2900569,appliances,kitchen,lg,89.84,561781912,03866681-72ba-4180-a186-2768b040ce02
2019-10-25,view,1004813,electronics,smartphone,honor,231.64,537888158,4d7dc56a-b368-4a58-9bb0-b7b553baa3c6
2019-10-12,view,4501329,appliances,kitchen,bosch,456.67,553923290,9dd52c37-5b5a-4c0c-9aee-35cea768fbde
2019-10-09,view,1004872,electronics,smartphone,samsung,287.97,527813391,537b2f4c-4b1e-48b0-834e-eb2d8ac7591d
2019-10-10,view,3700467,appliances,environment,vitek,46.28,519368032,75c7c86d-cbf1-4ee7-81ce-640e8f4f10ad
2019-10-28,view,1801690,electronics,video,samsung,369.37,546161701,0877ea6f-c5e3-4f53-b352-fcb3de4bfb1c
2019-10-07,purchase,1004767,electronics,smartphone,samsung,251.41,517896299,20d64a53-5477-41c4-8cfa-42758549e9db
2019-10-13,view,28714369,apparel,shoes,adidas,102.94,519464139,70edb73c-55af-4562-ae55-98bb7764cc97
2019-10-25,view,3601278,appliances,kitchen,bosch,385.85,522328064,8b2d48b7-93b1-12b6-4c20-b519f26b1859
2019-10-01,view,1307073,computers,notebook,acer,669,520427896,6985f4b5-f6b7-4f04-a8da-a9a0a76fcb4d
2019-10-13,view,3601331,appliances,kitchen,samsung,319.96,513828432,0895b80d-968e-46d5-9ce8-bb79121cfa9a
2019-10-05,view,6500998,computers,components,asrock,102.67,520295507,cb7796e0-66fc-46a5-be40-aa8ef9718d19
2019-10-24,view,4700542,auto,accessories,anytek,79.8,512969239,5c0a3234-2b56-4a8e-a112-2a8d9c8c5904
2019-10-10,view,1004565,electronics,smartphone,huawei,169.57,558869575,6305c973-2ae1-48fa-84ee-175e5352a1d7
2019-10-31,view,1005175,electronics,smartphone,samsung,643.23,556682582,33077886-9cab-4baa-8b26-b80e3c1cc318
2019-10-31,view,1005254,electronics,smartphone,xiaomi,452.4,513430736,9ebf575c-b118-40c5-bafc-e883a0b6da4c
2019-10-26,view,1003894,electronics,smartphone,lg,344.9,564234670,bd1624a6-d37b-46e1-8b40-470faabd2740
2019-10-20,view,3601425,appliances,kitchen,beko,228.72,560436275,5ad219b6-0bb2-419b-8103-535bc33b852c
2019-10-18,view,1306185,computers,notebook,acer,360.34,560607922,fdbca528-7cce-48a5-8deb-d62ded5ec338
2019-10-04,view,5100852,electronics,clocks,apple,591.5,550475791,2f1bb51c-3cb9-4e8a-a018-b73c50716d1f
2019-10-27,view,1004166,electronics,smartphone,xiaomi,166.52,525450149,6d59d47c-8cf9-4405-8b4d-4ce86b1751cc
2019-10-24,view,1307340,computers,notebook,asus,334.6,518674339,61924f65-a169-4d9d-869f-358a5a9e91e6
2019-10-12,view,2700984,appliances,kitchen,samsung,538.89,530397049,b9793967-3726-4a2d-8073-54b73e46bd86
2019-10-02,view,3200514,appliances,kitchen,bosch,133.59,535417685,49c1ec40-5221-45ae-b99c-05d371df6058
2019-10-21,view,1004565,electronics,smartphone,huawei,166.17,531534606,71cf24b1-3f08-4a88-8776-3cc2c8ae807b
2019-10-25,view,3601573,appliances,kitchen,electrolux,1920.23,554855946,d9f8d0b3-d5f6-4891-8a47-f610284bccf9
2019-10-26,cart,1002544,electronics,smartphone,apple,458.96,564250273,1365307c-6fdb-4361-a039-034fe012d9cb
2019-10-20,view,1002633,electronics,smartphone,apple,358.44,513122300,f11a2790-a694-4313-9ec1-3ee296a60e9c
2019-10-06,view,1002536,electronics,smartphone,apple,576.08,529044828,ae4145b0-31f7-4bd0-b0f0-89a883069b2b
2019-10-19,view,1005136,electronics,smartphone,apple,2056.68,559781028,e143990d-f3a1-4b1b-9b0d-59b13a285b19
2019-10-10,view,1005006,electronics,smartphone,xiaomi,88.26,545209454,206f881a-258c-4b30-9a60-d60d322b7f8e
2019-10-06,view,1801537,electronics,video,haier,360.26,527975894,77e265d3-5035-42a1-ac8b-c7af94964e28
2019-10-27,purchase,1004873,electronics,smartphone,samsung,366.6,516481077,c88f2258-b8ff-4b2a-a788-0205376e655d
2019-10-15,view,1004767,electronics,smartphone,samsung,250.82,560363564,c066aeb4-e8dd-4094-bca6-8fc6348ae70d
2019-10-24,view,3100034,appliances,kitchen,braun,48.88,512940857,7969feab-5ab6-40d9-8765-c5c9fc679a45
2019-10-04,view,1004957,electronics,smartphone,xiaomi,348.12,551533400,16c4ebb7-dade-457e-ae17-99687aab9d03
2019-10-22,view,3900536,appliances,environment,electrolux,116.68,513767012,8332b937-0088-4ddb-abbf-23ddcb2c3f4e
2019-10-01,view,5800728,electronics,audio,kicx,20.08,522631189,751ac230-a3e5-4b9f-b903-0ae4766a9635
2019-10-16,view,1306650,computers,notebook,acer,434.76,536174624,5543e2d9-44ce-4692-bada-6b4b1ea9a5ac
2019-10-05,view,4804055,electronics,audio,apple,190.48,517834686,08ffdd0d-b220-44c3-81ba-4fbeb9de579f
2019-10-06,view,28706382,apparel,shoes,respect,23.94,512843300,1f483595-bf46-4a67-835e-0e60b7612942
2019-10-11,view,1004870,electronics,smartphone,samsung,285.44,547815169,be95f90c-eee9-4044-b5e6-9c8848a51fbf
2019-10-05,view,4803976,electronics,audio,samsung,120.7,547510567,6ac53a38-0b9f-4a19-876e-96df172d7a9c
2019-10-20,view,1306639,computers,notebook,lenovo,749.18,521040361,451b27e7-84fd-411e-9e2f-8fb730e2c178
2019-10-31,view,12901188,stationery,cartrige,xerox,66.67,554517107,976981ef-7648-4174-a026-67620aaad1b4
2019-10-27,view,6000163,auto,accessories,tomahawk,54.06,512541908,ac4abed5-f544-48ec-9a05-1815bf4119cf
2019-10-27,view,1004840,electronics,smartphone,huawei,947,549243203,2e340ac9-a628-4563-a5d2-422c566b875c
2019-10-01,view,22400053,electronics,audio,trust,14.65,541453520,ea925186-ddfe-477f-a390-9648c4d15c57
2019-10-09,view,1005192,electronics,smartphone,meizu,207.73,553883732,04358e9c-1a89-4298-aabf-f5f601164e0a
2019-10-31,view,1005174,electronics,smartphone,samsung,643.23,523093485,e452e52e-2ed2-4ec9-82c5-cffdd58b3f31
2019-10-02,view,1004785,electronics,smartphone,huawei,274.91,544587009,550d7ece-6a59-4d01-921c-0ef46ae45c54
2019-10-15,view,1004833,electronics,smartphone,samsung,172.18,515854641,f03d1b24-52e9-43c7-83cd-3665bd7a0e9a
2019-10-31,view,4803107,electronics,audio,jbl,115.81,518030392,609a8dbd-a349-4caf-a30d-2ef5ab2076b6
2019-10-26,view,28401347,accessories,bag,picard,141.57,531409721,47f0c14d-a74c-4494-8eab-e6e4bd97fb17
2019-10-22,view,1004661,electronics,smartphone,samsung,885.21,535629926,ca139220-25d4-4be1-8763-786f39fd10ca
2019-10-31,view,4804056,electronics,audio,apple,160.62,516662832,0a78a07a-5ba2-48a7-9bfa-740a0830b1ac
2019-10-25,view,3800985,appliances,iron,tefal,33.44,534464154,37edc92f-b6dc-4f3a-8bd7-b86e501260da
2019-10-28,view,3700683,appliances,environment,tefal,118.38,512740058,52290964-194b-4edb-8ebb-1a0cf70fc011
2019-10-06,view,1004779,electronics,smartphone,xiaomi,144.89,520563722,fb90128b-bc77-4fce-9119-5c304b5168ba
2019-10-22,view,28717922,apparel,shoes,rieker,73.36,523953506,03100504-ceec-41d9-9f4d-6337e3cd2add
2019-10-27,view,2300294,electronics,camera,gopro,462.04,537736022,b8c9c4a6-ec2f-4183-8b44-a20dd38fceb8
2019-10-25,purchase,1004258,electronics,smartphone,apple,731.47,563946352,6def7cc3-7929-466d-bdaf-b90a153c725f
2019-10-17,view,28719606,apparel,shoes,baden,62.81,524546388,c4e1e497-fe7b-4aed-a76e-f76f84781615
2019-10-18,view,1005066,electronics,smartphone,xiaomi,230.27,516576291,5d854c1a-174f-44ff-affe-607771c08bc9
2019-10-06,view,4802025,electronics,audio,awei,11.71,512452935,a6400c02-63af-47e2-8e16-1a60d7432f8b
2019-10-15,view,28718089,apparel,shoes,respect,28.06,560539141,c532d6c8-8528-4eeb-9bf6-b8bc33dd29bb
2019-10-27,view,1801968,electronics,video,lg,538.19,513214598,1c150c00-5b31-48c1-998a-39167a50d090
2019-10-09,view,6000068,auto,accessories,pandora,637.85,513298619,601d25b4-a586-4ba0-ad57-6b1da3832a89
2019-10-11,view,4804055,electronics,audio,apple,191.61,552768459,6f9b18b4-6397-41cb-ad30-5784c51a1610
2019-10-19,view,6301972,appliances,kitchen,smeg,181.03,561992225,a2a784a3-4b0a-46b1-b6ad-48112f30f12a
2019-10-05,view,1201404,electronics,tablet,apple,1440,542227271,f9299658-40f8-4a8f-be32-b5729a486e39
2019-10-06,view,28716430,apparel,shoes,respect,128.45,513118512,fa15153b-8ff3-48d3-8c16-0efc7d1e373a
2019-10-13,cart,1004856,electronics,smartphone,samsung,131.64,544430500,6cd334bf-e263-4c73-a48e-48281034fc73
2019-10-11,view,12202048,sport,bicycle,sunday,308.63,514192186,d17fb6e2-ad0f-4186-be0e-9e3d37b755ad
2019-10-01,view,28401078,accessories,bag,respect,66.67,513456833,ff9a7322-a29e-4c08-b6c1-31c136e93fce
